price,district,room_type,bathroom_type,accommodates,bathrooms,bedrooms,beds,reviews,review_scores,host_response_rate,host_acceptance_rate,host_total_listings
98,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,10,80,1,0.97,54
1157,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,2,52,91,1,0.94,28
98,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,19,89,1,0.97,54
383,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,19,96,1,0.89,19
108,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,32,84,1,0.97,54
178,Yau Tsim Mong,Private room,Shared bathroom,1,0,1,1,82,88,1,0.97,54
328,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,74,91,1,0.94,7
98,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,37,89,1,0.97,54
314,Yau Tsim Mong,Private room,Private bathroom,3,1,1,3,69,90,0.71,1,7
479,Yau Tsim Mong,Entire home/apt,Private bathroom,3,1,2,2,20,97,1,0.89,19
428,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,1,31,89,1,1,13
364,Yau Tsim Mong,Private room,Private bathroom,1,1.5,1,1,17,88,1,1,13
382,Yau Tsim Mong,Private room,Shared bathroom,2,1.5,1,1,11,89,1,1,13
155,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,40,0.95,0.77,230
285,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,1,40,0.99,1,43
158,Yau Tsim Mong,Private room,Shared bathroom,1,1.5,1,1,6,93,1,1,3
559,Yau Tsim Mong,Entire home/apt,Private bathroom,3,1,1,2,19,91,0.7,0.41,18
269,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,2,60,0.99,1,43
220,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,30,77,1,0.99,31
359,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,1,63,90,0.93,0.94,81
210,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,73,93,0.67,0.99,18
800,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,0,100,1,1,1
211,Yau Tsim Mong,Shared room,Shared bathroom,6,4,1,6,17,91,0,0.8,16
629,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,1,100,1,1,9
554,Yau Tsim Mong,Entire home/apt,Private bathroom,3,1,1,2,259,95,0.25,0.95,9
245,Yau Tsim Mong,Private room,Shared bathroom,1,1.5,1,1,4,87,1,0.89,2
102,Yau Tsim Mong,Hotel room,Private bathroom,1,1,1,4,175,93,0.68,0.99,24
102,Yau Tsim Mong,Hotel room,Private bathroom,1,1,1,4,275,93,0.68,0.99,24
580,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,2,4,224,89,1,1,2
328,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,5,100,1,1,7
295,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,0,233,89,0.68,0.99,24
314,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,1,128,90,0.68,0.99,24
314,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,1,149,89,0.68,0.99,24
388,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,0,20,92,0.94,0.91,16
246,Yau Tsim Mong,Private room,Private bathroom,1,2,1,1,9,96,0,0,2
217,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,11,89,1,1,15
220,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,3,80,0.99,1,43
98,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,1,100,1,0.97,54
158,Yau Tsim Mong,Private room,Shared bathroom,1,3.5,1,1,4,95,1,1,3
178,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,6,83,1,0.97,54
98,Yau Tsim Mong,Hotel room,Private bathroom,1,1,1,4,4,95,1,0.97,54
102,Yau Tsim Mong,Hotel room,Private bathroom,1,1,1,4,212,93,0.68,0.99,24
213,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,115,90,0.68,0.99,24
213,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,0,42,90,0.68,0.99,24
213,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,122,91,0.68,0.99,24
599,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,0,100,0,1,12
831,Yau Tsim Mong,Entire home/apt,Private bathroom,6,1,2,3,173,97,1,1,1
400,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,39,90,0,0,7
379,Yau Tsim Mong,Hotel room,Private bathroom,2,1.5,1,1,17,94,1,1,13
410,Yau Tsim Mong,Private room,Private bathroom,2,1,1,0,13,82,1,1,13
1164,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,2,134,91,1,0.94,28
328,Yau Tsim Mong,Private room,Shared bathroom,2,1.5,1,1,0,100,0.7,1,31
298,Yau Tsim Mong,Private room,Private bathroom,1,1.5,1,0,3,93,1,1,13
98,Yau Tsim Mong,Shared room,Shared bathroom,1,0,1,4,7,83,1,0.97,54
110,Yau Tsim Mong,Shared room,Shared bathroom,1,0,1,4,4,85,1,0.97,54
1000,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,2,0,89,1,1,2
221,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,191,96,1,1,6
400,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,26,95,1,0.93,2
125,Yau Tsim Mong,Shared room,Shared bathroom,6,3,1,6,53,94,1,0.91,11
917,Yau Tsim Mong,Entire home/apt,Private bathroom,5,1,3,5,9,96,0,1,1
395,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,5,92,1,1,1
709,Yau Tsim Mong,Entire home/apt,Private bathroom,6,1,2,3,94,89,1,0.96,22
334,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,12,80,0,0.5,44
98,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,45,88,1,0.97,54
98,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,4,28,88,1,0.97,54
410,Yau Tsim Mong,Private room,Private bathroom,2,1,1,0,10,88,1,1,13
115,Yau Tsim Mong,Shared room,Shared bathroom,8,3,1,8,49,94,1,0.91,11
250,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,2,70,1,1,5
216,Yau Tsim Mong,Private room,Shared bathroom,1,2,1,1,1,60,0.96,0.77,266
309,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,2,3,93,1,1,13
3199,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,95,1,1,2
250,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,3,67,1,1,5
340,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,1,6,90,1,1,13
376,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,0,3,93,1,1,13
232,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,1,72,84,1,0.99,31
200,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,31,77,0,0.5,44
400,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,1,26,89,1,1,10
200,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,46,81,0,0.5,44
282,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,33,81,0,0.5,44
380,Yau Tsim Mong,Private room,Private bathroom,2,1.5,1,1,11,89,1,1,13
380,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,89,0,1,12
260,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,1,100,1,0.8,369
599,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,0,100,0,1,12
1800,Yau Tsim Mong,Entire home/apt,Private bathroom,12,2,4,0,73,92,1,1,6
1800,Yau Tsim Mong,Entire home/apt,Private bathroom,13,2,3,7,99,88,1,1,6
1800,Yau Tsim Mong,Entire home/apt,Private bathroom,12,2,4,6,165,88,1,1,6
1800,Yau Tsim Mong,Entire home/apt,Private bathroom,13,2,3,7,118,92,1,1,6
929,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,2,2,80,0.2,0.69,1
237,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,47,94,0.6,1,13
193,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,56,94,0.6,1,13
3688,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,29,99,1,1,2
600,Yau Tsim Mong,Hotel room,Private bathroom,3,1,1,2,1,40,0,1,3
632,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,3,4,203,92,1,0.85,3
224,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,100,1,0.8,369
243,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,20,0.96,0.77,266
243,Yau Tsim Mong,Entire home/apt,Private bathroom,1,1,1,1,0,100,0.96,0.77,266
232,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,40,0.92,1,144
180,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,100,0.96,0.77,266
880,Yau Tsim Mong,Entire home/apt,Private bathroom,6,1.5,2,2,55,92,1,0.98,1
357,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,20,1,0.8,369
600,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,2,44,97,1,0.99,12
1033,Yau Tsim Mong,Entire home/apt,Private bathroom,11,1,3,3,5,88,1,1,2
624,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,2,3,7,93,1,1,1
1000,Yau Tsim Mong,Entire home/apt,Private bathroom,12,1,2,4,17,94,1,0.94,4
193,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,10,82,0.6,1,13
101,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,40,0.95,0.77,230
101,Yau Tsim Mong,Private room,Shared bathroom,1,1,1,0,1,100,0.96,0.77,266
220,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,0,80,1,1,5
360,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,388,98,1,1,1
500,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,16,94,1,0.99,12
2308,Yau Tsim Mong,Entire home/apt,Private bathroom,5,1,2,2,7,100,1,1,3
373,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,2,0,80,0.9,1,6
2308,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1.5,2,2,6,100,1,1,3
237,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,93,90,0.6,1,13
568,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,1,6,93,1,1,3
215,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,4,70,1,1,10
171,Yau Tsim Mong,Shared room,Shared bathroom,10,4,1,10,13,94,0,0.69,16
450,Yau Tsim Mong,Entire home/apt,Private bathroom,5,1,2,4,23,88,1,0.99,17
1800,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,2,1,0,73,0,0.73,27
1800,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,2,2,0,97,0,1,27
450,Yau Tsim Mong,Private room,Private bathroom,3,1,1,3,5,92,0.7,0.99,20
85,Yau Tsim Mong,Entire home/apt,Private bathroom,1,1,1,1,4,80,0.7,0.99,20
145,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,2,40,1,1,10
180,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,8,100,1,0.86,14
180,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,6,97,1,0.86,14
280,Yau Tsim Mong,Private room,Private bathroom,2,8,10,1,3,76,0.83,0.99,1
164,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,1,60,0.96,0.77,266
1151,Yau Tsim Mong,Entire home/apt,Private bathroom,10,2,2,6,25,90,0.86,0,7
129,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,36,93,0.97,1,15
601,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,2,2,55,91,1,1,1
550,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,0,40,1,0.33,239
95,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,88,0,0,2
95,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,60,0,0,2
2082,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,47,98,1,1,2
261,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,2,30,94,1,1,1
175,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,4,85,0.78,1,3
975,Yau Tsim Mong,Shared room,Shared bathroom,12,4,1,6,0,93,0.9,1,7
816,Yau Tsim Mong,Shared room,Shared bathroom,10,4,1,5,0,100,0.9,1,7
639,Yau Tsim Mong,Shared room,Shared bathroom,8,4,1,4,0,90,0.9,1,7
215,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,6,63,1,1,10
1017,Yau Tsim Mong,Entire home/apt,Private bathroom,6,1,2,3,33,96,0.93,0.99,13
380,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,118,91,0.71,1,7
479,Yau Tsim Mong,Shared room,Shared bathroom,6,4,1,3,1,100,0.9,1,7
328,Yau Tsim Mong,Shared room,Shared bathroom,4,4,1,2,2,90,0.9,1,7
869,Yau Tsim Mong,Entire home/apt,Private bathroom,6,1,2,3,63,85,0,0.69,2
831,Yau Tsim Mong,Private room,Private bathroom,3,1,1,3,3,87,1,1,18
554,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,12,100,0.9,1,18
486,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,1,100,0,1,2
233,Yau Tsim Mong,Private room,Shared bathroom,1,1,1,1,0,40,0.96,0.77,266
650,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,3,4,36,91,1,0.99,17
1500,Yau Tsim Mong,Entire home/apt,Private bathroom,10,2,2,5,20,90,1,0.93,3
1542,Yau Tsim Mong,Entire home/apt,Private bathroom,5,1,2,3,8,98,1,1,2
112,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,14,96,1,1,10
162,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,9,84,1,1,10
112,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,12,82,1,1,10
399,Yau Tsim Mong,Private room,Private bathroom,10,1,4,1,3,73,0.96,1,14
8000,Yau Tsim Mong,Private room,Private bathroom,5,1.5,2,3,21,99,0,1,1
450,Yau Tsim Mong,Private room,Private bathroom,15,1,3,1,2,50,1,1,14
1334,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,2,2,94,98,0.75,0.93,10
600,Yau Tsim Mong,Private room,Private bathroom,4,1,1,4,1,100,1,0.99,7
250,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,0,96,0,0.9,5
177,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,4,85,0.92,1,144
430,Yau Tsim Mong,Entire home/apt,Private bathroom,1,1,1,1,0,80,1,0.35,225
1990,Yau Tsim Mong,Entire home/apt,Private bathroom,14,2,2,3,28,100,1,0.73,1
210,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,100,0.95,0.69,386
160,Yau Tsim Mong,Private room,Shared bathroom,1,1,1,1,0,20,0.95,0.69,386
1650,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,3,5,15,91,1,1,4
160,Yau Tsim Mong,Private room,Shared bathroom,1,1,1,1,0,100,1,0.8,369
500,Yau Tsim Mong,Private room,Shared bathroom,3,1,1,2,16,96,1,0.99,12
420,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,0,0,70,1,1,2
252,Yau Tsim Mong,Hotel room,Private bathroom,2,1.5,1,1,0,97,1,0.92,29
990,Yau Tsim Mong,Private room,Private bathroom,6,1,1,3,1,100,0.67,1,11
346,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,28,97,0.9,0.99,12
450,Yau Tsim Mong,Private room,Private bathroom,8,1,1,6,0,67,0.92,1,144
400,Yau Tsim Mong,Private room,Private bathroom,16,1,4,1,0,90,0.33,1,14
334,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,20,99,0.9,0.99,12
127,Yau Tsim Mong,Shared room,Shared bathroom,1,3,1,10,62,96,0.7,0.99,31
334,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,21,98,0.9,0.99,12
334,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,92,97,0.9,0.99,12
310,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,57,95,0.9,0.99,12
230,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,29,98,0.9,0.99,12
363,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,4,70,1,0.92,29
1188,Yau Tsim Mong,Entire home/apt,Private bathroom,7,1,2,4,18,97,1,0.82,2
178,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,7,3,60,1,1,3
1880,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,3,3,37,95,1,1,4
345,Yau Tsim Mong,Shared room,Shared bathroom,7,1,1,7,0,100,1,1,13
309,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,21,96,1,0.92,24
193,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,21,87,0.6,1,13
281,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,43,93,0.6,1,13
564,Yau Tsim Mong,Entire home/apt,Private bathroom,3,1,1,2,46,89,0.7,0.41,18
150,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,17,96,1,1,2
101,Yau Tsim Mong,Private room,Shared bathroom,1,1,1,1,0,20,0.96,0.77,266
500,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,14,96,1,0.99,12
368,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,5,96,1,0.95,4
428,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,5,92,1,1,4
1780,Yau Tsim Mong,Entire home/apt,Private bathroom,10,2,4,4,1,80,1,1,4
399,Yau Tsim Mong,Private room,Private bathroom,4,1,1,1,1,100,0.98,1,14
550,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,1,80,1,0.99,20
500,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,1,40,1,1,20
283,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,1,100,1,0.92,20
502,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,0,100,0.73,0.9,20
399,Yau Tsim Mong,Private room,Private bathroom,7,1,2,1,1,20,0.8,1,14
770,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,0,80,1,0.35,225
345,Yau Tsim Mong,Shared room,Shared bathroom,7,1,1,7,0,96,1,1,13
348,Yau Tsim Mong,Shared room,Shared bathroom,5,1,1,5,0,93,0,0,13
348,Yau Tsim Mong,Shared room,Shared bathroom,4,1,1,4,0,87,0.94,1,13
348,Yau Tsim Mong,Shared room,Shared bathroom,8,1,1,8,0,100,1,0.99,13
348,Yau Tsim Mong,Shared room,Shared bathroom,2,1,1,2,0,93,1,0.92,13
348,Yau Tsim Mong,Shared room,Shared bathroom,3,1,1,3,0,100,1,0.92,13
740,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,0,40,1,0.33,239
78,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,100,0.95,0.69,386
206,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,100,0.95,0.69,386
213,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,0,100,0.95,0.69,386
310,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,3,0,100,0.95,0.69,386
348,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,2,100,1,1,13
420,Yau Tsim Mong,Private room,Private bathroom,4,1,1,4,1,80,1,0.97,54
514,Yau Tsim Mong,Hotel room,Private bathroom,4,1,1,2,4,80,0.9,1,6
78,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,100,1,0.8,369
1100,Yau Tsim Mong,Entire home/apt,Private bathroom,6,1,2,4,1,60,1,1,1
1938,Yau Tsim Mong,Private room,Private bathroom,2,1.5,2,1,3,100,1,0.86,3
750,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,0,100,1,0.33,239
600,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,3,87,1,1,20
280,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,10,86,0.9,0.85,28
214,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,29,79,0.9,0.85,28
352,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,8,80,1,0.94,20
400,Yau Tsim Mong,Private room,Private bathroom,4,1,1,0,51,97,1,0.93,30
743,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,2,2,93,96,1,0.93,30
287,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,93,1,1,10
167,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,60,0.95,0.77,230
603,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,96,0,0.5,25
603,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,2,80,1,0.6,25
265,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,23,93,1,1,6
400,Yau Tsim Mong,Private room,Private bathroom,1,1,1,1,0,40,1,1,0
300,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,2,100,1,1,37
663,Yau Tsim Mong,Entire home/apt,Private bathroom,8,1,3,4,193,90,0.96,0.81,13
767,Yau Tsim Mong,Shared room,Shared bathroom,2,1,1,1,5,85,1,1,3
720,Yau Tsim Mong,Private room,Shared bathroom,7,2.5,2,5,10,82,0.98,0.86,3
680,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,73,96,0,0.84,8
1174,Yau Tsim Mong,Hotel room,Private bathroom,4,1,1,3,17,84,1,0.99,3
215,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,38,87,1,1,10
550,Yau Tsim Mong,Hotel room,Private bathroom,4,1,1,2,0,100,0.86,1,0
415,Yau Tsim Mong,Private room,Private bathroom,7,3,3,5,7,69,1,1,10
659,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,1,100,1,1,5
11589,Yau Tsim Mong,Private room,Private bathroom,8,1,1,6,0,80,0.92,1,144
450,Yau Tsim Mong,Private room,Private bathroom,8,1,1,6,0,73,0.92,1,144
459,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,5,92,1,1,5
250,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,6,90,1,1,37
280,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,90,1,1,37
395,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,3,93,1,1,1
400,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,24,94,1,0.99,6
605,Yau Tsim Mong,Entire home/apt,Private bathroom,10,1,3,4,113,95,1,1,1
451,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,2,186,90,0.96,0.81,13
607,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,2,98,94,1,0.93,30
857,Yau Tsim Mong,Entire home/apt,Private bathroom,7,1,3,4,77,96,1,0.93,30
250,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,0,100,1,0.8,369
250,Yau Tsim Mong,Shared room,Shared bathroom,5,3.5,1,1,64,97,1,0.92,7
1688,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,2,2,6,87,1,1,3
400,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,70,0,1,14
391,Yau Tsim Mong,Entire home/apt,Private bathroom,2,1,1,1,3,73,0,0.84,1
960,Yau Tsim Mong,Private room,Private bathroom,8,2,1,4,3,67,0.67,1,11
140,Yau Tsim Mong,Hotel room,Private bathroom,1,3,1,5,174,95,1,0.92,7
2800,Yau Tsim Mong,Entire home/apt,Private bathroom,5,1,1,3,43,87,0.2,1,7
850,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,84,0,0.5,1
290,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,10,82,0.92,1,144
245,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,13,83,0.92,1,144
327,Yau Tsim Mong,Private room,Private bathroom,4,1,1,3,108,97,0.6,1,5
400,Yau Tsim Mong,Private room,Shared bathroom,2,1,2,2,2,80,0,0,3
650,Yau Tsim Mong,Entire home/apt,Private bathroom,5,1,2,5,41,96,1,0.99,17
330,Yau Tsim Mong,Private room,Private bathroom,4,1,1,3,108,96,0.6,1,5
129,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,30,86,0.97,1,15
279,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,143,94,0.6,1,5
1200,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,1,20,1,0.94,16
1800,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,96,0,0.83,27
1800,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,100,0,0.5,27
1800,Yau Tsim Mong,Private room,Private bathroom,2,1,1,1,0,80,0,0,27
1800,Yau Tsim Mong,Private room,Private bathroom,3,1,2,2,1,100,0,1,27
400,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,21,96,0.91,1,2
125,Yau Tsim Mong,Private room,Shared bathroom,8,1,1,4,11,89,0.9,0.85,28
1314,Yau Tsim Mong,Entire home/apt,Private bathroom,9,1,3,4,83,98,0.75,0.93,10
1281,Yau Tsim Mong,Entire home/apt,Private bathroom,6,2,2,4,2,100,0.6,0.75,11
497,Yau Tsim Mong,Hotel room,Private bathroom,2,1,1,1,15,87,1,0.99,3
250,Yau Tsim Mong,Private room,Shared bathroom,2,1,1,1,0,100,1,0.8,369
266,Yau Tsim Mong,Shared room,Shared bathroom,8,4,1,1,2,100,0.9,1,7
177,Yau Tsim Mong,Shared room,Shared bathroom,12,4,1,1,26,88,0.9,1,7
264,Yau Tsim Mong,Private room,Private bathroom,3,1,1,2,219,95,0.6,1,5
279,Yau Tsim Mong,Private room,Private bathroom,2,1,1,2,133,96,0.6,1,5
159,Yau Tsim Mong,Private room,Private bathroom,4,1,1,2,35,90,0.97,1,15
170,Yau Tsim Mong,Shared room,Shared bathroom,10,2,1,10,239,95,0,0,12
734,Yau Tsim Mong,Entire home/apt,Private bathroom,9,1,4,6,0,100,0.96,0.77,266
972,Yau Tsim Mong,Entire home/apt,Private bathroom,7,1,2,2,4,93,0.14,0,9
180,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,100,1,0.8,369
525,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,1,100,1,1,18
400,Yau Tsim Mong,Entire home/apt,Private bathroom,4,1,1,2,30,95,1,0.99,6
380,Yau Tsim Mong,Private room,Private bathroom,3,1,1,3,2,100,1,0.97,54
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,0,100,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,1,100,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,4,100,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,13,97,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,6,97,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,2,90,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,2,100,0.98,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,5,96,0.67,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,2,100,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,10,96,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,1,100,1,1,18
526,Yau Tsim Mong,Shared room,Shared bathroom,1,1,1,1,1,100,1,1,18
